High_COLPAL.NS,Low_COLPAL.NS,Volume_COLPAL.NS,sma7,MACD_diff,bollinger_low,vpt,return_1d,Close
0.13231332537392532,0.1428050697371786,0.018585274269688746,0.13431084725542414,0.5288025485473502,0.1526157386034594,0.47917489071980857,0.41714614224407,0.13484920232770875
0.14194325248228418,0.14393510628493783,0.08278107431689395,0.13536487643098755,0.5434862643141353,0.1543001050988419,0.4824123256905831,0.541224547761374,0.1433449353870378
0.15085992509514218,0.15430964605460878,0.1696169918348102,0.1381026959037192,0.5701793726481545,0.1534347760566575,0.4906491114980044,0.5701664045916092,0.1540507808925759
0.15192993304584973,0.15317955525605859,0.0690617210754852,0.13964238043745097,0.5707179228761767,0.15373888911379957,0.48800803353972055,0.30439551486803956,0.14546437655340222
0.14907660659276217,0.15484689314020145,0.15549146275529527,0.1412007492440946,0.5748080099723547,0.15311032384022377,0.4904139985743965,0.4688595945541991,0.148888092750822
0.1469900957982399,0.14978928162491306,0.08153215640608631,0.14208666068471304,0.5632230630933053,0.15332945363259248,0.48780606610071775,0.3235490536637379,0.14176896902608266
0.13916129215067014,0.14486145801288436,0.1414283522745574,0.14243088430905898,0.547108686248408,0.15329649432043074,0.4850561117470412,0.3619508398895188,0.13749391954158668
0.1447966342652492,0.1461211828646452,0.06623086474144416,0.14460299042025498,0.5563148157673198,0.152960041413355,0.4887283885852387,0.5912481974807132,0.14959457313961017
0.15681625262100457,0.15934870993607125,0.12213554589978048,0.14642821245124565,0.5709153261556265,0.15163479357383786,0.49209421927499275,0.5058605212561231,0.15573547907285673
0.157993299017744,0.16577723144704531,0.08673746719156523,0.1477517620938928,0.5899895512163637,0.14964725603449774,0.4949063826796005,0.520751058089785,0.16303571499326092
0.16154206442853675,0.1680002959787909,0.0918898222562158,0.14997457296459688,0.594416819496036,0.1493142689160311,0.4939058991871753,0.38814813261853265,0.16055395728995708
0.15476541583826814,0.16372079761519903,0.02833549614687988,0.15126609533377083,0.5886051470206772,0.1496026103046329,0.49354410327510456,0.3823907021460229,0.15765560928566053
0.1508599812730385,0.14058196629151215,0.21205781745635294,0.14983848929000237,0.5387011290100355,0.15002538465608978,0.4695329403292603,0.07480337843703622,0.13207764668221905
0.12928165556703658,0.1357652075059958,0.07272549264743483,0.1483708474576731,0.49888266391413694,0.14948687681646627,0.46800335465317944,0.3570882604774678,0.1275308137222136
0.13120764387558176,0.13042971038901402,0.10533839160555376,0.14634016629342234,0.4889704952023818,0.14943660259953967,0.4720696251780101,0.5396740282374515,0.13580926743411065
0.13801994968717873,0.1449725580349474,0.10801220056133065,0.1444429015610293,0.4963755268350171,0.1501817701059857,0.47556741502461974,0.5206338894365662,0.14285587256409632
0.13721750858019693,0.1461583046213661,0.034395741559340345,0.14125145400360256,0.5000955825855486,0.15091887660404607,0.4753354810852193,0.4008383809748578,0.1413705314101808
0.1404096006269137,0.14173052386590773,0.05476804393395858,0.1372968288927135,0.49108255469792383,0.15027403638001086,0.4734254074866656,0.3147031946225252,0.1337079328800323
0.13382910507403184,0.1426383009274534,0.06757168175540754,0.13430817322581018,0.4935664161883818,0.15048816372575907,0.4745658701464255,0.47315991339430197,0.13736708110997503
0.13299100664445224,0.13835885183466284,0.07210694799074895,0.13410003327605896,0.4859272630365091,0.14972256904294418,0.47235089347672155,0.32743324273859914,0.1306646859046428
0.1270167904957144,0.13598746558853675,0.026555019265145655,0.13446560841605354,0.482560321740709,0.1488996983295034,0.4722705855485637,0.41222472518465925,0.13001252535271274
0.13229547714279816,0.1390998850772734,0.04032987592529204,0.1337638113799235,0.4849841388079451,0.14749622312807148,0.4724639196284711,0.43616162862357066,0.1310451090538683
0.12783714244731664,0.13613572904356736,0.03779691826821327,0.13162639299806028,0.4847991033112006,0.14586081121390398,0.471991153307569,0.38318745582497626,0.12834597985752266
0.12583984129479248,0.1295590435200587,0.06362184010393152,0.12885387900911865,0.4779363376518565,0.14310137125045957,0.4702739538059352,0.3388450661195711,0.12254928384892955
0.12070377553284078,0.12652074420059062,0.03283509461149154,0.12673513811329024,0.471676522271929,0.14003253903482354,0.4697758705694882,0.3750396018993164,0.1193248325322655
0.11629896399739398,0.11944380920326841,0.04874710586066968,0.12321547038793862,0.46188665344226976,0.13600594470926525,0.4684262861688102,0.3367180552217428,0.11347377061400948
0.1105566578873271,0.1184063963534136,0.037035156593342104,0.12053368337331144,0.4586428646142914,0.13236774107102428,0.4682466297199951,0.40663162447687723,0.1124593395979448
0.11071711658246536,0.11812848298233874,0.04259241364714421,0.11768645265335337,0.4585803991891322,0.12882625260322728,0.4678843823503587,0.3954439511696477,0.11068406228342903
0.11448000400121822,0.11944383908787343,0.07507083055133822,0.11535423053542287,0.4712178395809301,0.1272774837743748,0.4695184079414614,0.48812771915795833,0.11521278863114842
0.1134278610849126,0.11946238844378793,0.03169954925764633,0.11297931895994912,0.4787525980405014,0.1270707305373427,0.46906675446341173,0.37786036157484754,0.11222386149261704
0.11446212198506639,0.12214861168781305,0.03694908079969326,0.11242961584171157,0.4988242523498475,0.12866867481080996,0.47023444923918056,0.5182442645648522,0.11881761702423316
0.11481879084988028,0.1135710974563266,0.09171130142414494,0.11048432037942452,0.49358179462016466,0.12860137093587604,0.46471893544272525,0.23735014530924647,0.1061191687839424
0.10288835149653758,0.10871734205614075,0.049116340079091464,0.1088378986280803,0.48766484802571913,0.12494795073732984,0.46380906638855346,0.3647657547931787,0.10229701497062077
0.0996605236532146,0.10686476842912479,0.03952243766647614,0.1071861423912625,0.48637446842003684,0.12153803711493955,0.4636063869295911,0.4057827763886231,0.10124637072998405
0.09885794318035496,0.10634594963534422,0.030599671674530867,0.10568381282960054,0.48865057730771505,0.11867398298353699,0.4634925202098783,0.41009078555611395,0.10048547835872818
0.10092670188571046,0.10769843092018055,0.06243497683505676,0.104205502026324,0.5022556485544021,0.11806860468835262,0.4649271382614053,0.4918365571076509,0.10517725636263137
0.10340550862175663,0.10893965286706492,0.08195634810797944,0.10331157528374074,0.5161278285950464,0.11808812429172705,0.4653163589345469,0.4360247798543184,0.10615542808131923
0.10367302304492382,0.11173710244605689,0.03745498081310507,0.10166248628965974,0.5303042995826732,0.1177997165522367,0.4655827085984169,0.44325687505378186,0.10762275476855837
0.10556334420246655,0.11066256080139697,0.03397154985744721,0.10167850331983491,0.5391653299945021,0.1183788926562615,0.4653536804604542,0.4008424758274988,0.10622790060326809
0.10347686249648208,0.111625907955685,0.039823611955036045,0.10225221840958082,0.5464933370906015,0.11844653625432405,0.46534669225462344,0.42094684613346206,0.10619168737869605
0.1016221608858145,0.10721671508258906,0.06072692736531459,0.10248169630122655,0.5468598940454893,0.11839513089344428,0.4643498010292473,0.37122240840471854,0.10280418440584832
0.09946433727469534,0.09819457451867825,0.11488625347738018,0.10114481044489537,0.5294548960473948,0.11666292374023851,0.4579663844682359,0.25136390304944173,0.09141001119661302
0.08965605113586322,0.09463764106901723,0.11328957480195744,0.09868717362331764,0.5159933673172307,0.11450753793661245,0.45632046712347907,0.377001651203013,0.0884935565800305
0.0905298937549634,0.09185877868998243,0.12354387690833948,0.09585596672041191,0.5080251196131491,0.11178475694904949,0.4553564116890437,0.39759217052241247,0.08693574290416611
0.08553650913420258,0.09041368896465102,0.06783354870479588,0.09300873600045395,0.5088522247579697,0.10971000752219356,0.4558194039767973,0.442381894179133,0.08829429169927466
0.08662441971051654,0.09121037562446216,0.08957778640355499,0.0904950735076488,0.5143964872224907,0.10777589872264642,0.45620974017477245,0.43482576301949694,0.08916386981705132
0.09022668406674789,0.09096947184923959,0.10242964850685796,0.08796005271231783,0.5209039577259374,0.10608470097529293,0.45611688498008973,0.4187085556161588,0.08898266547577688
0.09231318966828966,0.09517486705821737,0.09248944115700425,0.08639901666293731,0.5333959815732755,0.10512920752481764,0.4576093467434943,0.47089036740846935,0.09220707071963602
0.08949549373196403,0.09565653532031598,0.06739989412495404,0.08650041939507619,0.5434279532213845,0.10480913765576555,0.45757290992989996,0.4198289144170527,0.09209838497311512
0.08774787232062448,0.09452644388836745,0.02715281838171321,0.08662316685598664,0.5469319305283775,0.10404759328308605,0.4571985095695942,0.37926665510730256,0.08932682932762553
0.09076165334731662,0.09613820412220725,0.0558686494307624,0.08780260394832012,0.5601394151551344,0.10559067841325315,0.45876756046283185,0.5074724803471065,0.09494236706774889
0.09061901524186339,0.09617528494105715,0.05174520036461197,0.08819486508943714,0.5626560368061924,0.10512933366581717,0.45774711085208986,0.3611042324934571,0.09095716159824346
0.0909400472390432,0.09754621034162853,0.03748355142537329,0.08894736009819798,0.5704684633712698,0.10492732453637527,0.4583666421750463,0.47208911049516183,0.09427219204914233
0.09090435663066337,0.0997322462182137,0.024774724361833523,0.08971586535025683,0.5754590469455414,0.10473313550199853,0.4583577404084025,0.4203840049195107,0.09419967345438868
0.09086872043888855,0.09611971106400002,0.016698340011031532,0.08931293523819267,0.5705598159425149,0.10405111297294228,0.45796652248173475,0.3497515723400178,0.08947177437152315
0.08731985101809642,0.09245155261498345,0.032978493608098916,0.08832561427855806,0.5607306502870223,0.10314684385462697,0.45729446730273426,0.35908981862214484,0.0853959436949781
0.08671351484557194,0.09167345096778184,0.02010097254728118,0.08860046244423819,0.5647539264362353,0.10346891627678062,0.4578815903765181,0.5109140494328572,0.09119263970357133
0.08762302428303931,0.09434120505119031,0.01646795532866486,0.08754910729828874,0.5618532848318817,0.10401762727863789,0.4576035876820883,0.36979726196747864,0.08780522887633319
0.08666006761875061,0.09291474254956772,0.032380876469953454,0.08739701338039635,0.5639014038891413,0.10508589564298315,0.45794781409025165,0.45403227660289147,0.0899246700426975
0.08753383118368235,0.09563799328527739,0.030272110514767823,0.08681261574594873,0.5659792319933736,0.10700198888622364,0.45800533015509803,0.427301364077475,0.0903050010463134
0.08833630948331223,0.09502665224790813,0.03392168776979439,0.08634297063107849,0.5684450873167299,0.1090080382125504,0.45812496263344527,0.43228209862393147,0.09101148143510157
0.08653521302492256,0.0936001622642027,0.04172692427168141,0.0865377675802686,0.5694109001662454,0.10899691183221011,0.4580797544289893,0.41816691987970533,0.09079415601486457
0.08773000677071058,0.09500812107419082,0.054996790810526434,0.08714617039934741,0.5675577985049323,0.10911316830983303,0.45773194061649203,0.4021207795074228,0.08952609420838126
0.08940631856419007,0.09762029368827391,0.05859668795632227,0.08746104756671108,0.5724327884540165,0.10956459724054196,0.4588463311818326,0.47971256172768467,0.09333018748222172
0.0888891644745145,0.09467463735234366,0.04081503039858552,0.08801607159666786,0.5719043383728639,0.10986523608535576,0.45849035378916947,0.3947803179434554,0.09157301677999202
0.09450670023959168,0.09762033108013451,0.16115281146653318,0.08899538404121482,0.5792172415498933,0.10964790724124002,0.46250283755295996,0.4977176818531629,0.09657274541117172
0.09625438462920471,0.10436376492387728,0.046252545650652024,0.09039899168722915,0.588062055113968,0.10901856053199083,0.4632468567621689,0.47073560376273893,0.09983340995240769
0.1008910165437123,0.10593843891767568,0.05534455157514153,0.09250706361211042,0.6010064938744506,0.10717400527169879,0.4647363748250014,0.5038868711082465,0.10532215533372419
0.10395836204458603,0.10656832730272608,0.07562804847977957,0.09482060145712895,0.6084986539680156,0.10583220155713674,0.46516860951936045,0.4389828908147804,0.10649963800597267
0.10565249098889357,0.11218165820656562,0.06104502564712892,0.09773186636340186,0.6147089416453901,0.10478816741036373,0.46599338452843175,0.46285131025784654,0.10928925419094365
0.10399402139344943,0.11034764691329996,0.058918789763422595,0.09972252531284626,0.6108735005623733,0.10416323271065847,0.4652991096112582,0.38540562065545925,0.10684380185782133
0.10247813824654933,0.10918045115611058,0.07229984511816497,0.1012782268767532,0.596993898858795,0.10449309015843694,0.46365089558730044,0.35168546621662355,0.10213391724163229
0.10135458038777562,0.10653118187446126,0.01633911460582473,0.1025377151855767,0.590262008779523,0.10439637969478216,0.4638893354035203,0.46616493336191756,0.10512279830735888
0.10442203422222313,0.10853208299051426,0.03891681347775869,0.10358107539019284,0.5862459392293986,0.10427036195372547,0.46422823781659905,0.4481470701246963,0.1069162743797702
0.10360170322742396,0.11018089255043301,0.04099810069120864,0.10373050885222573,0.5800684823040695,0.10493321917907755,0.46411321971395314,0.41289451362575413,0.10633658634978899
0.10192536621078091,0.10669802931670641,0.05027954615309445,0.10360242011896453,0.5725502109840327,0.10667038569076975,0.4639411270081044,0.4110045873100499,0.10563010596100092
0.1037621620659101,0.10966217836159536,0.05700000928089953,0.10315145927700614,0.566681914875888,0.10747085945225116,0.46410642315615747,0.43036300894980495,0.10622790060326809
0.101497330220719,0.10810596270690392,0.08665211931160476,0.10240429196684181,0.5536503557236272,0.10917441012436174,0.4622352802737745,0.35536933786647595,0.10177164677749756
0.10449338493616961,0.10760582172499528,0.059779365721488946,0.1028552731694316,0.5499291142606816,0.11060658709680377,0.4632352533484996,0.47270037443855567,0.10519540904772212
0.10196097779012608,0.1107181006291646,0.046769182390967175,0.10279123898311676,0.5456463133839474,0.1121733481077351,0.4631200633274051,0.4139431731484973,0.10468810139408019
0.10358386716672069,0.1132006443835683,0.020910958504006347,0.10292199495911486,0.547264736395848,0.113724955461103,0.4634366809911732,0.4678429013199996,0.10780391303702813
0.10909433893708526,0.11408984853402987,0.055581851437547646,0.10401338589362502,0.5571910045273014,0.1151114452539363,0.4650323263242455,0.5093811432573073,0.11374550801671418
0.11123438156821724,0.11336740088518044,0.04264500541112838,0.10414414186962312,0.5497728587239645,0.11786103758527261,0.4635591186286031,0.3157131192057012,0.10651774461825875
0.10518885083401613,0.11097751686930074,0.034642140342850986,0.10416015211292112,0.5436069459553223,0.11987197110609144,0.4635287245364904,0.4187978154903072,0.10633658634978899
0.10308450083781134,0.11223723430849802,0.027729871958162434,0.10469917268645706,0.537324263048588,0.1230703707384993,0.4634070367383031,0.40804812069136714,0.10543079500744029
0.10568813020843054,0.11097745329826009,0.04694042408615441,0.10460042362330063,0.5312969771867176,0.12489852714731114,0.4632007134071885,0.40802637992601143,0.10452504973789639
0.10447549354848112,0.11208904770003897,0.03303217724261564,0.1052115004719934,0.5344681388340503,0.12601069315724928,0.46389297725872747,0.4856501639732511,0.1088364045925741
0.11087764706543185,0.11355259083782682,0.03126625863464866,0.10627886586124086,0.5464193340736744,0.12515379252448894,0.4648298464160512,0.5132273097738238,0.11504973697496473
0.11661996789282464,0.11768384087447975,0.04397908922347442,0.1073595810379267,0.562923262510994,0.12315242993769654,0.46609484066494866,0.5095511053304435,0.1210819571616904
0.11685182703778602,0.12392713487334678,0.09280626558986395,0.10936891068652871,0.5697438292342729,0.12203907635429295,0.46569042563412577,0.4081421243422716,0.12015810527986054
0.11783262161779268,0.12446433030152498,0.03136798457259729,0.11131152533232452,0.5705465704376163,0.12151399376849142,0.46559645770695846,0.412312124506024,0.11952405134021643
0.11708365662947268,0.12353805964799197,0.05809897697190454,0.11340358701390779,0.5686988331131403,0.12188182117078289,0.46562633809562226,0.42305878658537555,0.11963278315954212
0.1238603245272108,0.12763231839345007,0.07432253527970174,0.1166697648761052,0.5768268424582537,0.12095914972664229,0.4681094374368451,0.5237767604090268,0.12669754097461866
0.12366412154709944,0.13030001538414576,0.033684933842654544,0.11891392047558097,0.5745114955456992,0.12074805555200147,0.46769625621429767,0.3839284352356782,0.1240708843002219
0.12542964766174775,0.13155983460614545,0.05656453491683677,0.12076582172081679,0.5759984924196606,0.12044095430528184,0.46863850110325767,0.4724864926921546,0.12762139285644852
0.12696334618836463,0.13206004225889584,0.015595732751584714,0.12131552483905433,0.5690871773289476,0.12092338206246983,0.4684343471209045,0.38140456610438167,0.12481362398638679
0.12168464016489106,0.12444583633423262,0.04616501402962645,0.12080051623702676,0.5482798518828929,0.12179256293258661,0.46667109730167167,0.304541805562833,0.1166619626332967
0.11510413073027542,0.12207451789406881,0.022761679056667535,0.12078984726607961,0.5380933436914707,0.12364406031135428,0.4669729917947568,0.46209306498386693,0.11945162489107236
0.11686965371443375,0.12464964826956676,0.011018611479162471,0.1209392807281125,0.5324339883247665,0.12497863930046421,0.46703531165660195,0.43880103102089135,0.12064721417560692
0.12817597423803723,0.12946636438188158,0.02606840896447545,0.12165708800754055,0.5461585258549443,0.1257603776155803,0.46837946612623405,0.579356248608477,0.1315703851013818
0.1294600109811847,0.13798834270105825,0.051804161373369316,0.12260439353924585,0.5512726438836255,0.1265040936835367,0.46812314308630987,0.4063347768808451,0.1305016803212638
0.1297987851673515,0.1373398924663552,0.04840171081554176,0.12342627079354945,0.5569791258606317,0.12635296069002028,0.46872911361302094,0.4598161306401784,0.13320071737199984
0.13124329367518456,0.13893313349220576,0.046715316778028364,0.12491259011191364,0.5610489840255455,0.1275726641892097,0.4690963506458703,0.4455531165088373,0.13490352216456675
0.13587994719863555,0.1369508141997769,0.03735380081042271,0.12844293359508968,0.5705381979916904,0.12856797146779603,0.4700805414091179,0.502154721739137,0.140627745651211
0.13480997993423943,0.14132298516970349,0.026243108249682404,0.1305083092755504,0.5613489093009714,0.1312471745135308,0.46922479080053103,0.32164453814945004,0.13347245477470443
0.1333119970775825,0.1417305447714335,0.01671944950799404,0.1328885621233749,0.5583879692911401,0.1345563766722288,0.46948194323023673,0.46857528870600723,0.13680559183788937
0.13183182879222827,0.14067458112196812,0.022520557647397518,0.13365440691957425,0.5538122826102426,0.1372888931983301,0.46947819708077665,0.4209748165374199,0.13676933254051254
0.13659331458373586,0.13687676386198294,0.0761414096084971,0.13367041037599509,0.5382045272257427,0.13910638065565256,0.4673266740023617,0.3349682250243387,0.1306103199949799
0.13117195283598432,0.13835878578351152,0.027179205252916342,0.13359035237262779,0.5301965441983064,0.1398831269570951,0.4675846842877013,0.4505491702052606,0.13265724256659067
0.13336545407404982,0.141230345224246,0.03495277750935961,0.1337371185919239,0.5293832391119826,0.1408240007425477,0.468108419598517,0.46736174993377866,0.13589984656834547
0.13908994721114282,0.14530603260852454,0.0558166036020445,0.1342414582230042,0.5413344961823504,0.14125855444100827,0.4701990603239605,0.5361638890421534,0.14405146184863077
0.14693664941379342,0.15338340372765774,0.04820371829230721,0.1369525984814905,0.5601056012138481,0.14080095688451516,0.471908043165965,0.530033656338829,0.15187706596215828
0.15262541836469817,0.15786662942173763,0.06608819365852514,0.13925545378180754,0.5699876494447463,0.1399002735479868,0.4720739244004166,0.42916912572757243,0.15243855523424382
0.17741373729085613,0.15097500361377908,0.272018251707822,0.14401595269057937,0.6005591135233668,0.13664091831927577,0.49229782498318697,0.6491184116327744,0.16908604179227266
0.17188547454467257,0.17283567275751394,0.08474407555598502,0.1490059430647515,0.6068779872349241,0.1355208478702012,0.4906042690293747,0.3602968591586626,0.164484935068214
0.16548327557867665,0.16677759819645638,0.06367898132846796,0.15382515524811907,0.6066681183090054,0.13549595438665324,0.4908516382865037,0.43337791456274505,0.16537252765266713
0.16762324914336352,0.1632021045840784,0.07075302853039504,0.15668304815214712,0.5839224240991181,0.13875626583809603,0.4877374161602017,0.2867196646146529,0.15530069001396835
0.15205462258907326,0.16019625086940897,0.04680230246378766,0.1580238839710046,0.5613669731289433,0.14204433105266273,0.4872908313688974,0.3922690106102299,0.15315374338313897
0.15086230098168157,0.15719355170645893,0.03226077071137367,0.15839576411991135,0.545724824161563,0.14555395377292507,0.4874703973292258,0.438526101422097,0.1544015792283156
0.15069972599183462,0.1526894926591082,0.040040712212590104,0.15724415322406865,0.5168045018500628,0.1470098800178294,0.4857271907463321,0.2881878882183168,0.144620829570337
0.14634596524119586,0.15413451818794882,0.0547134504073314,0.1540997726599747,0.502659615892449,0.14892518196838028,0.4864996921680035,0.4647132001680387,0.14774037311047367
0.14356396426839818,0.1473972550725487,0.06558156573142497,0.1509411668012844,0.48554516269434106,0.15019337967020435,0.48511275479330873,0.3567332096437451,0.14304269778755635
0.1450994923462327,0.15086911035971345,0.03446452940289058,0.148695226253107,0.48725102447819674,0.15163374611491448,0.48622064686784083,0.519906964618646,0.1501259307973572
0.1488932179566846,0.15959573590554327,0.03319613980091925,0.14822488887676305,0.49226065735486946,0.15236870573823585,0.4865156230582922,0.44869046428550696,0.15210779856859175
0.14748410734294765,0.15509167037226396,0.031297922880092414,0.14725716163158425,0.486650730744232,0.15412866070896286,0.4857431372695712,0.34591475188296256,0.14658431429245672
0.15449337730385332,0.14777252329045193,0.5103220890686108,0.1461380463037411,0.4843818997424093,0.1553775322283854,0.4862498785824858,0.4245243943691507,0.14680445015378646
0.15304818104574408,0.15976457166144226,0.03935993093554925,0.14751124195305426,0.49599532082067327,0.15703045974198387,0.4875167681261412,0.5200338035416818,0.1539427862381269
0.1511513581005715,0.16085309049799085,0.03887677822489876,0.14835192564405936,0.5030505145883244,0.1604463045427666,0.48743097028179094,0.4147270734936701,0.15344736536812315
0.1526868725818667,0.15953937479451258,0.05049901213013568,0.14977377641596828,0.5065271023402662,0.16379663325962063,0.48726156918978725,0.4112133234755676,0.1526949503929504
0.15304818783192747,0.15953938509708127,0.05381211128271677,0.15081719091560203,0.5164399888410325,0.16678116725430497,0.4883459742592746,0.48318371567346924,0.15720916380715805
0.15919040726907746,0.1688290275239765,0.09056629319235102,0.152482324087367,0.5327324409137159,0.16772402179089724,0.4908345236802012,0.5056140422138939,0.1634115769348113
0.15803423050861926,0.16372442436247353,0.06876345844167873,0.1541285422323953,0.5323892667388167,0.1679689428053706,0.4891305509047301,0.34561313037986224,0.15775968775170152
0.15581217887709092,0.15691201809192096,0.056951784999045525,0.1544042726921105,0.5159189201394896,0.16756155726335936,0.48684087204642645,0.29838979180649117,0.14867624999435608
0.1546921564700216,0.1571560119015724,0.059846151802396184,0.15523684606487026,0.5236432350253168,0.16867696422429707,0.4897778178594028,0.5717396669632162,0.15959472149404158
0.1685843464703502,0.16879150682047134,0.10938358995020525,0.15730745442764676,0.5411336491093589,0.16821152534202394,0.49359509097070253,0.5283334665250461,0.16750371738425524
0.16641652096832021,0.17348323533611426,0.053588277823545354,0.1594375429821417,0.5500334482014188,0.16794522431151487,0.49351373285430633,0.41683573727125484,0.16715508447034105
0.16641647218630068,0.1744778396979338,0.030335075048811163,0.16083236162219122,0.5528378760691961,0.16734481240708238,0.4934506608211743,0.41511817979380683,0.16667790843103764
0.1682230143554127,0.17447785631862683,0.06857547473165918,0.16207580575333075,0.5610741415366627,0.16635216898230648,0.49499811915470426,0.4905750361836457,0.1718527137204537
0.17255869946045171,0.17691757521961754,0.04204920805720383,0.16359767473443126,0.5573093384626636,0.16610570875103498,0.4943142009721374,0.37168551959463736,0.16809091528141867
0.16565773838010606,0.17385852140039276,0.052625611970686194,0.16617917885165628,0.5492981250936196,0.16755728192189107,0.49388146694711077,0.39630765845946136,0.1662008245373438
0.1743651928049476,0.17573521882688575,0.09731987639297658,0.1675902181281969,0.5471352891050674,0.16847085331458328,0.495144050373033,0.46120595896985406,0.16917358012139078
0.16204467256398553,0.16926061921197771,0.026397789908459396,0.1670117386506616,0.5344219966423458,0.17098271220261158,0.494502429282732,0.3470654556471303,0.16357670186721102
0.15985877564439616,0.16901665797285453,0.03172429832305065,0.16617375613677926,0.5215887054878898,0.17215322604970723,0.494208987107018,0.39316359397370737,0.16146642918900161
0.1693069306885438,0.1687914803395853,0.0681885886062946,0.16735503247283195,0.5349982513477297,0.17240869399114006,0.49817734487476184,0.5996686219598115,0.174697018324721
0.17852022276620777,0.1850998990959622,0.1106905589776598,0.16912830095891113,0.5574183153746529,0.17278376178398297,0.5025568141790486,0.5426224873219713,0.18389057008553605
0.18195260697269894,0.18868437790988762,0.06306935361446452,0.1712259414535468,0.5663122529083814,0.17427586454065075,0.5021397167108301,0.4012357541338106,0.18233077527906533
0.1790441311262025,0.18793375215399272,0.05093230275313335,0.1735939032667751,0.5687072432633775,0.1748436928887131,0.5021278074193721,0.4207682019351382,0.18227576435013532
0.17801435998508214,0.18703287054824907,0.049302685983312215,0.17559963587046484,0.5677804144622253,0.17593252598456816,0.5022354815171615,0.4281708144960353,0.18278952219644912
0.18701084591340117,0.18192826385738853,0.050963421063310844,0.17928943024641047,0.5736338952545067,0.17693474499106804,0.5034986206714992,0.4973704297496715,0.18862491936107345
0.21627661501784817,0.20215902874874453,0.3165698450471934,0.18806384442522855,0.6277053183739888,0.17033199448171893,0.5466663275233926,0.8389877392043072,0.22103165487341087
0.21923923767636472,0.22293390348237613,0.12779744054628467,0.19412699618177082,0.6462181567791168,0.16758604021478646,0.5440205664561241,0.3580972549023764,0.21585680351119002
0.21313329576620738,0.21871143524984865,0.09608478884224783,0.19821415543048243,0.6428172699088742,0.1677992707183678,0.542385345278865,0.36937752782416555,0.21163630422757612
0.21161572810881663,0.21707866446175755,0.12157596225185195,0.20313928361932215,0.639556687630438,0.17030894703900573,0.5444225833407065,0.4727897324926049,0.21576507255683525
0.21880575038979172,0.21655322320626108,0.07858701762297238,0.2091186378031638,0.6412840430283056,0.1707618471721692,0.5466733321502403,0.5091735065003402,0.22286668861575093
0.21945607152685048,0.227006324877065,0.060867232728746425,0.21498716906932308,0.6335555890358084,0.17106975764082927,0.5466154010315912,0.4185700556215792,0.22262812363250156
0.22169620581684918,0.2289393847495928,0.060197552135453095,0.22049619266369797,0.6261511080546168,0.17191996278814764,0.5474310085261732,0.46296740950337184,0.22602299825411715
0.2307288282014201,0.23687778067076953,0.06710891062803119,0.22281820053145324,0.6314494355637115,0.17247028493745248,0.5503012076679492,0.5524332601603061,0.23679463572490816
0.2359677302193504,0.24442203742851448,0.03978521450797493,0.22603765753105493,0.6277658543283137,0.17325457381976211,0.5504438271411226,0.4324597116282033,0.23771212955967574
0.23683488641368172,0.24658024501899906,0.03827624943199985,0.22991667004313804,0.6173359094697203,0.1756795593211548,0.5504821943343281,0.4245531524873894,0.23796903151923515
0.23390831619291924,0.243990397908386,0.0231487471604542,0.23259279001530914,0.5958725790526199,0.17981876582427475,0.550117697978867,0.37327418936076207,0.233931948071526
0.23343855276329578,0.24228258822694543,0.026451655521398207,0.23472826735029523,0.580952697863786,0.18404608138347028,0.5504738485575869,0.46270826026787715,0.23736340450015198
0.2332940299327803,0.24237643091995514,0.059103679840266626,0.2366123587540569,0.5618402586014831,0.19074962926172107,0.5500250571861339,0.3982353070416517,0.2354183028271471
0.2518109707736302,0.24393409686709516,0.21919137160230365,0.24100766937483425,0.5784191163126234,0.19761424194695715,0.5675677095607272,0.6665272960517663,0.2558606220252518
0.2532561806793067,0.26095569160661575,0.15442215754709102,0.24438119527359164,0.588680865177191,0.20226174185871865,0.5698180197887914,0.4661014511786907,0.2596958605151363
0.25565883497722736,0.26232560318119863,0.08048578047906547,0.2467842859631702,0.5784586135588684,0.20677710580177172,0.5680934904884847,0.3558813426503922,0.2540255422101069
0.2982928458844339,0.2682559588691597,0.6784299338490238,0.25554518068262005,0.637785719554907,0.2060208908502073,0.680309785972453,0.9279168145209059,0.2974424801764847
0.31097472473928817,0.30672811294060615,0.3221782380376029,0.2674633578197076,0.6939256888485777,0.20490108193084117,0.7004001525797964,0.6124089749902573,0.3148386498124976
0.30533831661060823,0.31010614096570727,0.08780731833503574,0.2772595702943001,0.6974064752465305,0.2093475219051592,0.6970260999594112,0.30383411600745697,0.3038651213110773
0.2986180551093239,0.3079291696946182,0.07793626278557647,0.28663678811851273,0.6776571349496752,0.2154290184052799,0.6956996725878036,0.3693748839058751,0.2990756689610002
0.2921325741366015,0.3014733510377395,0.08471059152632036,0.2923431265935163,0.6445829974286175,0.2171471325596515,0.6943430895827909,0.3724521361286848,0.2945981755722174
0.29341526072662366,0.2985082096349921,0.05055742720362676,0.2975088360050893,0.6123961713651145,0.2206914991863686,0.6943731393671669,0.4233039350131729,0.2947633465774218
0.3071267872135362,0.30235543421415273,0.09903411312906985,0.30355578069889494,0.5825258884304132,0.22610295502817318,0.6944842887006871,0.42492043427585646,0.295075305538716
